month,node,pred,ci_lower,ci_upper
2025-05-01,DB,1569.9425048828125,934.9755249023438,2204.909423828125
2025-05-01,DBI,190.04006958007812,127.20645141601562,252.87368774414062
2025-05-01,DD,228.2581329345703,157.80303955078125,298.7132263183594
2025-05-01,DLD,52.5764045715332,33.63201141357422,71.52079772949219
2025-05-01,DLP,50.31036376953125,32.00151443481445,68.61921691894531
2025-05-01,DLT,54.30083084106445,32.216064453125,76.3855972290039
2025-05-01,DM,610.4091186523438,431.6611328125,789.1571044921875
2025-05-01,DNSSEC,12.878473281860352,5.911575794219971,19.84537124633789
2025-05-01,DP,286.7638244628906,202.05630493164062,371.4713439941406
2025-05-01,DR,752.4989624023438,526.4087524414062,978.5891723632812
2025-05-01,DRM,56.191471099853516,32.782020568847656,79.60092163085938
2025-05-01,DS,399.2194519042969,275.56536865234375,522.87353515625
2025-05-01,DT,269.2727966308594,185.6307373046875,352.91485595703125
2025-05-01,DW,198.3704376220703,141.0780029296875,255.66287231445312
2025-05-01,FIM,60.87252426147461,39.757354736328125,81.9876937866211
2025-05-01,FV,119.5162124633789,81.50187683105469,157.53054809570312
2025-05-01,GA,921.1929321289062,651.1102294921875,1191.275634765625
2025-05-01,GM,350.9740905761719,259.0406188964844,442.9075622558594
2025-05-01,GT,172.0708465576172,128.27783203125,215.86386108398438
2025-05-01,HG,559.1101684570312,399.6621398925781,718.5582275390625
2025-05-01,HP,266.854736328125,186.18511962890625,347.52435302734375
2025-05-01,Https,704.3499755859375,483.2467041015625,925.4532470703125
2025-05-01,IBE,22.652414321899414,14.859867095947266,30.444961547851562
2025-05-01,IDS/IPS,11.87041187286377,4.317549705505371,19.423274993896484
2025-05-01,IR,2204.49462890625,1443.528564453125,2965.460693359375
2025-05-01,IdM,39.768455505371094,27.089744567871094,52.447166442871094
2025-05-01,KD,204.37399291992188,149.5277862548828,259.22021484375
2025-05-01,LD,215.4085235595703,132.327392578125,298.4896545410156
2025-05-01,LP,361.5484619140625,263.61639404296875,459.48052978515625
2025-05-01,MA,1763.3287353515625,1203.0909423828125,2323.56640625
2025-05-01,MFA,61.32237243652344,37.28343963623047,85.3613052368164
2025-05-01,ML/DL,8.988306045532227,2.6753463745117188,15.301265716552734
2025-05-01,MS,3434.145263671875,2452.712646484375,4415.57763671875
2025-05-01,MTD,66.4732666015625,49.32490921020508,83.62162780761719
2025-05-01,NI,1610.3118896484375,1107.72998046875,2112.893798828125
2025-05-01,NLP/LLM,17.517173767089844,3.5942163467407227,31.44013214111328
2025-05-01,NS,660.292724609375,414.50653076171875,906.0789184570312
2025-05-01,OD,159.09361267089844,110.79214477539062,207.39508056640625
2025-05-01,OTP,24.713842391967773,15.38115119934082,34.046531677246094
2025-05-01,PF,297.6539001464844,220.1790771484375,375.12872314453125
2025-05-01,PH,4648.11572265625,3394.27587890625,5901.95556640625
2025-05-01,PKI,25.64006233215332,15.693856239318848,35.58626937866211
2025-05-01,PM,758.6963500976562,514.13134765625,1003.2613525390625
2025-05-01,PMT,90.851318359375,44.582069396972656,137.12057495117188
2025-05-01,PP,555.4571533203125,364.57122802734375,746.3430786132812
2025-05-01,PSM,96.9102554321289,65.6066665649414,128.21383666992188
2025-05-01,PT,1034.1639404296875,723.7382202148438,1344.589599609375
2025-05-01,PrP,103.56716918945312,72.70294952392578,134.431396484375
2025-05-01,RA,623.2913818359375,429.81060791015625,816.7721557617188
2025-05-01,RC,460.3905029296875,329.9392395019531,590.841796875
2025-05-01,RL,198.3489227294922,139.7596435546875,256.9382019042969
2025-05-01,RRAM,3.903653383255005,0.11064958572387695,7.696657180786133
2025-05-01,SA,548.574951171875,340.0928955078125,757.0570068359375
2025-05-01,SAT,133.88316345214844,86.16799926757812,181.59832763671875
2025-05-01,SB,403.2951965332031,262.14898681640625,544.44140625
2025-05-01,SBX,20.612926483154297,12.03494644165039,29.190906524658203
2025-05-01,SC,663.263427734375,454.656982421875,871.869873046875
2025-05-01,SCRM,24.38863182067871,7.570758819580078,41.206504821777344
2025-05-01,SDN,256.01800537109375,175.16714477539062,336.8688659667969
2025-05-01,SHMM,18.319690704345703,5.291390419006348,31.347991943359375
2025-05-01,SI,1885.5010986328125,1270.02880859375,2500.973388671875
2025-05-01,SIEM,1.4498374462127686,-0.015437006950378418,2.915112018585205
2025-05-01,SM,447.6043701171875,300.18328857421875,595.0254516601562
2025-05-01,SMF,74.85081481933594,47.83440399169922,101.86722564697266
2025-05-01,SS,541.8638305664062,397.23712158203125,686.4905395507812
2025-05-01,SSL/TLS,21.16400909423828,7.417204856872559,34.91081237792969
2025-05-01,SSP,144.22341918945312,95.5974349975586,192.84939575195312
2025-05-01,TA,462.8354797363281,326.3038635253906,599.3670654296875
2025-05-01,TAI,81.97872924804688,56.73262023925781,107.22483825683594
2025-05-01,TS,334.6749267578125,239.11590576171875,430.23394775390625
2025-05-01,UBA,30.430208206176758,12.372230529785156,48.48818588256836
2025-05-01,VA,273.4365539550781,194.95004272460938,351.9230651855469
2025-05-01,VK,26.275068283081055,16.25383949279785,36.296295166015625
2025-05-01,VM,141.07223510742188,97.0008544921875,185.14361572265625
2025-05-01,VPN,37.92061996459961,24.088790893554688,51.75244903564453
2025-05-01,VS,6322.35009765625,4561.2392578125,8083.4609375
2025-05-01,ACA,16260.1279296875,9793.8359375,22726.419921875
2025-05-01,PH,4627.64208984375,2953.565185546875,6301.71875
2025-06-01,Account Hijacking,21.907743453979492,5.356302261352539,38.45918273925781
2025-06-01,Adversarial Attack,6.284226417541504,0.8457965850830078,11.72265625
2025-06-01,APT,22.4360408782959,13.232416152954102,31.639665603637695
2025-06-01,Backdoor,21.970659255981445,11.732710838317871,32.2086067199707
2025-06-01,Botnet,1.730444312095642,0.28152716159820557,3.179361343383789
2025-06-01,Brute Force Attack,32.64583969116211,16.491838455200195,48.799842834472656
2025-06-01,Cryptojacking,8.360365867614746,-1.2883796691894531,18.009111404418945
2025-06-01,DDoS,213.4840850830078,143.5643310546875,283.4038391113281
2025-06-01,Data Poisoning,7.904896259307861,-0.49779748916625977,16.30759048461914
2025-06-01,Deepfake,11.953289031982422,0.9243354797363281,22.982242584228516
2025-06-01,Disinformation,8.33107852935791,1.1472716331481934,15.514884948730469
2025-06-01,DNS Spoofing,16.844554901123047,0.07456588745117188,33.61454391479492
2025-06-01,Dropper,4.914309501647949,0.8224406242370605,9.00617790222168
2025-06-01,Insider Threat,27.202131271362305,12.145654678344727,42.25860595703125
2025-06-01,IoT Device Attack,45.64925765991211,29.720367431640625,61.578147888183594
2025-06-01,Malware,27.06542205810547,14.079858779907227,40.050987243652344
2025-06-01,MITM,38.56022262573242,23.810937881469727,53.30950927734375
2025-06-01,Password Attack,171.84214782714844,134.44442749023438,209.2398681640625
2025-06-01,Phishing,15.409927368164062,7.9140424728393555,22.905811309814453
2025-06-01,Ransomware,9.374221801757812,0.5289821624755859,18.21946144104004
2025-06-01,Session Hijacking,30.7421875,10.11436653137207,51.37001037597656
2025-06-01,Supply Chain Attack,19.8057918548584,6.649264335632324,32.962318420410156
2025-06-01,Targeted Attack,9.633223533630371,1.6242094039916992,17.64223861694336
2025-06-01,Trojan,26.242786407470703,10.932170867919922,41.553401947021484
2025-06-01,Vulnerability,1798.196533203125,1359.197998046875,2237.195068359375
2025-06-01,Zero-day,9.697113037109375,2.149195671081543,17.24502944946289
2025-06-01,3DFR,4.663297653198242,0.24892044067382812,9.077674865722656
2025-06-01,AC,1692.390380859375,1269.80908203125,2114.9716796875
2025-06-01,AD,1955.7745361328125,1458.67236328125,2452.876708984375
2025-06-01,AM,921.692138671875,631.5051879882812,1211.879150390625
2025-06-01,AT,103485.21875,71664.5390625,135305.90625
2025-06-01,AW,115.2406234741211,79.36859130859375,151.11265563964844
2025-06-01,AdT,87.49021911621094,58.472251892089844,116.50818634033203
2025-06-01,BBD,54.252342224121094,33.46730422973633,75.03738403320312
2025-06-01,BC,574.4957275390625,411.15234375,737.839111328125
2025-06-01,BH,129.5326690673828,83.93647766113281,175.1288604736328
2025-06-01,BN,295.6039123535156,198.47653198242188,392.7312927246094
2025-06-01,BO,75.31891632080078,55.53184509277344,95.10598754882812
2025-06-01,BT,257.46160888671875,202.59629821777344,312.3269348144531
2025-06-01,CA,2582.9521484375,1819.5616455078125,3346.3427734375
2025-06-01,CAPTCHA,20.793415069580078,8.680235862731934,32.906593322753906
2025-06-01,CFI,81.36679077148438,60.941749572753906,101.79183197021484
2025-06-01,CP,914.87890625,754.3314819335938,1075.42626953125
2025-06-01,CR,1675.1068115234375,1169.899169921875,2180.314453125
2025-06-01,CS,1117.8870849609375,882.0390625,1353.735107421875
2025-06-01,DA,1267.965087890625,980.3214111328125,1555.6087646484375
2025-06-01,DAS,400.75897216796875,292.4323425292969,509.0856018066406
2025-06-01,DB,1978.8109130859375,1343.337890625,2614.283935546875
2025-06-01,DBI,227.74209594726562,165.28079223632812,290.2033996582031
2025-06-01,DD,273.8194274902344,195.11624145507812,352.5226135253906
2025-06-01,DLD,61.505760192871094,40.085243225097656,82.92627716064453
2025-06-01,DLP,55.97801971435547,37.532005310058594,74.42403411865234
2025-06-01,DLT,56.520286560058594,32.41319274902344,80.62738037109375
2025-06-01,DM,738.7996826171875,539.2547607421875,938.3446044921875
2025-06-01,DNSSEC,12.4161376953125,4.612855911254883,20.219419479370117
2025-06-01,DP,355.73626708984375,267.07196044921875,444.40057373046875
2025-06-01,DR,914.168212890625,677.2772216796875,1151.0592041015625
2025-06-01,DRM,62.726253509521484,37.964088439941406,87.48841857910156
2025-06-01,DS,481.4170227050781,359.5040283203125,603.3300170898438
2025-06-01,DT,326.7057800292969,241.76361083984375,411.64794921875
2025-06-01,DW,234.33102416992188,169.57119750976562,299.0908508300781
2025-06-01,FIM,65.07662200927734,43.641822814941406,86.51142120361328
2025-06-01,FV,137.35079956054688,93.35499572753906,181.3466033935547
2025-06-01,GA,1143.61083984375,858.970947265625,1428.250732421875
2025-06-01,GM,425.35528564453125,330.2046813964844,520.505859375
2025-06-01,GT,203.8026885986328,158.31971740722656,249.28565979003906
2025-06-01,HG,670.5867919921875,477.19488525390625,863.9786987304688
2025-06-01,HP,324.53564453125,225.45065307617188,423.6206359863281
2025-06-01,Https,877.7857055664062,652.1119995117188,1103.45947265625
2025-06-01,IBE,24.457111358642578,15.347660064697266,33.56656265258789
2025-06-01,IDS/IPS,10.963364601135254,2.563094139099121,19.363636016845703
2025-06-01,IR,2683.03857421875,1928.183837890625,3437.893310546875
2025-06-01,IdM,41.560115814208984,27.825170516967773,55.29505920410156
2025-06-01,KD,247.20716857910156,184.32171630859375,310.0926208496094
2025-06-01,LD,253.87693786621094,167.22491455078125,340.5289611816406
2025-06-01,LP,429.6883239746094,329.0802917480469,530.29638671875
2025-06-01,MA,2105.65185546875,1508.900390625,2702.4033203125
2025-06-01,MFA,64.77051544189453,37.85277557373047,91.6882553100586
2025-06-01,ML/DL,9.154458045959473,1.8963561058044434,16.412559509277344
2025-06-01,MS,4237.47119140625,3151.521484375,5323.4208984375
2025-06-01,MTD,72.61615753173828,52.371150970458984,92.86116027832031
2025-06-01,NI,2009.390869140625,1462.658447265625,2556.123291015625
2025-06-01,NLP/LLM,17.329702377319336,1.1070137023925781,33.552391052246094
2025-06-01,NS,811.5304565429688,552.582763671875,1070.4781494140625
2025-06-01,OD,190.10081481933594,147.07901000976562,233.12261962890625
2025-06-01,OTP,27.63907241821289,17.175121307373047,38.103023529052734
2025-06-01,PF,357.9919128417969,277.7169494628906,438.2668762207031
2025-06-01,PH,5634.88330078125,4265.255859375,7004.5107421875
2025-06-01,PKI,28.67289161682129,16.89034652709961,40.45543670654297
2025-06-01,PM,921.2957153320312,633.3701782226562,1209.22119140625
2025-06-01,PMT,93.7685317993164,36.27473068237305,151.2623291015625
2025-06-01,PP,679.0791625976562,468.6101379394531,889.5482177734375
2025-06-01,PSM,114.07272338867188,80.84526824951172,147.3001708984375
2025-06-01,PT,1240.238037109375,939.3885498046875,1541.0875244140625
2025-06-01,PrP,125.12020111083984,92.39533996582031,157.84506225585938
2025-06-01,RA,759.8901977539062,559.117431640625,960.6629638671875
2025-06-01,RC,568.768310546875,447.45220947265625,690.0844116210938
2025-06-01,RL,240.1158905029297,177.42242431640625,302.8093566894531
2025-06-01,RRAM,4.696821212768555,0.3905062675476074,9.003135681152344
2025-06-01,SA,654.6114501953125,445.0260925292969,864.19677734375
2025-06-01,SAT,161.44375610351562,107.29674530029297,215.59075927734375
2025-06-01,SB,487.5611877441406,331.81134033203125,643.31103515625
2025-06-01,SBX,21.008907318115234,10.624839782714844,31.392974853515625
2025-06-01,SC,799.8154907226562,568.690673828125,1030.9403076171875
2025-06-01,SCRM,23.893491744995117,4.662143707275391,43.124839782714844
2025-06-01,SDN,299.87548828125,210.82290649414062,388.9280700683594
2025-06-01,SHMM,18.05230712890625,2.117074966430664,33.98754119873047
2025-06-01,SI,2359.32421875,1688.64013671875,3030.00830078125
2025-06-01,SIEM,1.9510538578033447,-0.07854008674621582,3.9806478023529053
2025-06-01,SM,539.4697265625,376.6605224609375,702.2789306640625
2025-06-01,SMF,86.41011810302734,58.210079193115234,114.61015319824219
2025-06-01,SS,674.9155883789062,506.6744689941406,843.15673828125
2025-06-01,SSL/TLS,20.11646842956543,3.9655838012695312,36.26735305786133
2025-06-01,SSP,164.4287567138672,113.1666488647461,215.69085693359375
2025-06-01,TA,560.6900634765625,422.0303649902344,699.3497314453125
2025-06-01,TAI,92.50798797607422,65.8985824584961,119.11739349365234
2025-06-01,TS,396.07806396484375,295.2911682128906,496.8649597167969
2025-06-01,UBA,29.547277450561523,8.692665100097656,50.40188980102539
2025-06-01,VA,329.6842346191406,236.1145477294922,423.25390625
2025-06-01,VK,27.507572174072266,14.076366424560547,40.938777923583984
2025-06-01,VM,165.9077911376953,123.7017822265625,208.11380004882812
2025-06-01,VPN,40.79838943481445,26.947589874267578,54.64918899536133
2025-06-01,VS,7711.78857421875,5736.06640625,9687.5107421875
2025-06-01,ACA,19887.212890625,13349.6787109375,26424.74609375
2025-06-01,PH,5676.71435546875,3719.73193359375,7633.69677734375
2025-07-01,Account Hijacking,21.03763198852539,5.591931343078613,36.483333587646484
2025-07-01,Adversarial Attack,5.628138065338135,-0.004720211029052734,11.260995864868164
2025-07-01,APT,20.43889045715332,12.318791389465332,28.558990478515625
2025-07-01,Backdoor,21.46552276611328,11.111895561218262,31.819149017333984
2025-07-01,Botnet,1.536315679550171,0.1886073350906372,2.884024143218994
2025-07-01,Brute Force Attack,30.78678321838379,15.571121215820312,46.002445220947266
2025-07-01,Cryptojacking,8.079692840576172,-1.7206296920776367,17.880016326904297
2025-07-01,DDoS,187.15078735351562,126.46398162841797,247.83758544921875
2025-07-01,Data Poisoning,7.954423904418945,-0.6205263137817383,16.529373168945312
2025-07-01,Deepfake,10.856033325195312,0.44916629791259766,21.262901306152344
2025-07-01,Disinformation,7.500302314758301,0.6030006408691406,14.397603988647461
2025-07-01,DNS Spoofing,15.405519485473633,0.8163528442382812,29.994686126708984
2025-07-01,Dropper,4.442426681518555,0.32550477981567383,8.559349060058594
2025-07-01,Insider Threat,24.18922996520996,10.254533767700195,38.123924255371094
2025-07-01,IoT Device Attack,41.8726921081543,27.612504959106445,56.13288116455078
2025-07-01,Malware,24.955554962158203,13.0906982421875,36.820411682128906
2025-07-01,MITM,35.18635177612305,21.33252716064453,49.04017639160156
2025-07-01,Password Attack,151.2561492919922,119.15977478027344,183.35252380371094
2025-07-01,Phishing,14.792162895202637,7.8439483642578125,21.74037742614746
2025-07-01,Ransomware,8.682129859924316,0.3408699035644531,17.02338981628418
2025-07-01,Session Hijacking,28.758747100830078,10.097055435180664,47.420440673828125
2025-07-01,Supply Chain Attack,18.31673240661621,7.460453033447266,29.173011779785156
2025-07-01,Targeted Attack,9.130049705505371,1.4769783020019531,16.78312110900879
2025-07-01,Trojan,25.0313777923584,10.654858589172363,39.40789794921875
2025-07-01,Vulnerability,1560.641357421875,1186.6923828125,1934.59033203125
2025-07-01,Zero-day,8.995332717895508,1.5975275039672852,16.393138885498047
2025-07-01,3DFR,4.21035099029541,-0.08928394317626953,8.50998592376709
2025-07-01,AC,1478.318603515625,1026.48681640625,1930.150390625
2025-07-01,AD,1711.16748046875,1311.230712890625,2111.104248046875
2025-07-01,AM,823.3524780273438,564.4757080078125,1082.229248046875
2025-07-01,AT,90249.2734375,60822.5859375,119675.9609375
2025-07-01,AW,103.50273132324219,68.81427001953125,138.19119262695312
2025-07-01,AdT,77.07917022705078,50.848289489746094,103.31005096435547
2025-07-01,BBD,49.34099578857422,28.652738571166992,70.02925109863281
2025-07-01,BC,500.0451965332031,356.437744140625,643.6526489257812
2025-07-01,BH,116.8756332397461,77.65982055664062,156.09144592285156
2025-07-01,BN,262.06964111328125,182.0469512939453,342.09234619140625
2025-07-01,BO,66.46129608154297,47.98314666748047,84.93944549560547
2025-07-01,BT,224.97604370117188,169.87936401367188,280.0727233886719
2025-07-01,CA,2220.870849609375,1521.6842041015625,2920.0576171875
2025-07-01,CAPTCHA,18.836095809936523,9.820462226867676,27.851730346679688
2025-07-01,CFI,72.18409729003906,53.109580993652344,91.25861358642578
2025-07-01,CP,801.8290405273438,609.5437622070312,994.1143188476562
2025-07-01,CR,1463.24560546875,1006.8079833984375,1919.6832275390625
2025-07-01,CS,985.0054931640625,749.5528564453125,1220.4581298828125
2025-07-01,DA,1107.9620361328125,835.2086181640625,1380.7154541015625
2025-07-01,DAS,349.6097717285156,239.29910278320312,459.9204406738281
2025-07-01,DB,1712.867919921875,1087.1470947265625,2338.5888671875
2025-07-01,DBI,200.67001342773438,140.30770874023438,261.0323181152344
2025-07-01,DD,241.04058837890625,166.47454833984375,315.60662841796875
2025-07-01,DLD,54.50436019897461,35.519859313964844,73.48886108398438
2025-07-01,DLP,50.47771072387695,32.434165954589844,68.52125549316406
2025-07-01,DLT,52.90665817260742,29.80658531188965,76.00672912597656
2025-07-01,DM,643.4674072265625,456.5844421386719,830.350341796875
2025-07-01,DNSSEC,11.832100868225098,4.484222412109375,19.17997932434082
2025-07-01,DP,307.9546203613281,226.74749755859375,389.1617431640625
2025-07-01,DR,797.434326171875,578.9386596679688,1015.9299926757812
2025-07-01,DRM,56.40614700317383,33.043426513671875,79.76886749267578
2025-07-01,DS,421.0396728515625,294.0095520019531,548.0697631835938
2025-07-01,DT,285.7369079589844,207.49008178710938,363.9837341308594
2025-07-01,DW,205.3220672607422,153.07876586914062,257.56536865234375
2025-07-01,FIM,58.98872375488281,40.472103118896484,77.50534057617188
2025-07-01,FV,121.43898010253906,80.26457214355469,162.61338806152344
2025-07-01,GA,987.011474609375,727.880615234375,1246.142333984375
2025-07-01,GM,374.60443115234375,285.220703125,463.9881591796875
2025-07-01,GT,179.55638122558594,137.0517578125,222.06100463867188
2025-07-01,HG,587.3950805664062,410.1683654785156,764.621826171875
2025-07-01,HP,287.0976257324219,205.48910522460938,368.7061462402344
2025-07-01,Https,747.8079223632812,530.125,965.4908447265625
2025-07-01,IBE,22.244518280029297,14.656580924987793,29.832454681396484
2025-07-01,IDS/IPS,11.07146167755127,2.6290340423583984,19.51388931274414
2025-07-01,IR,2344.0458984375,1607.3828125,3080.708984375
2025-07-01,IdM,38.623558044433594,25.08980941772461,52.15730667114258
2025-07-01,KD,215.11033630371094,158.3948974609375,271.8257751464844
2025-07-01,LD,224.8401336669922,147.145263671875,302.5350036621094
2025-07-01,LP,376.57196044921875,280.8584289550781,472.2854919433594
2025-07-01,MA,1846.3739013671875,1322.9248046875,2369.822998046875
2025-07-01,MFA,58.71772384643555,33.6837272644043,83.75172424316406
2025-07-01,ML/DL,8.389452934265137,1.5705938339233398,15.208312034606934
2025-07-01,MS,3707.890380859375,2732.3388671875,4683.44189453125
2025-07-01,MTD,65.80762481689453,46.21528244018555,85.39996337890625
2025-07-01,NI,1744.388427734375,1239.6275634765625,2249.149169921875
2025-07-01,NLP/LLM,16.61003875732422,1.2814550399780273,31.938621520996094
2025-07-01,NS,699.0899658203125,445.4425048828125,952.7374267578125
2025-07-01,OD,166.24603271484375,123.515869140625,208.9761962890625
2025-07-01,OTP,24.86667823791504,15.235013008117676,34.49834442138672
2025-07-01,PF,310.1287841796875,225.796142578125,394.46142578125
2025-07-01,PH,4977.0615234375,3806.87109375,6147.251953125
2025-07-01,PKI,26.109182357788086,16.27410125732422,35.94426345825195
2025-07-01,PM,800.9205322265625,546.9202270507812,1054.9208984375
2025-07-01,PMT,86.14344024658203,36.986228942871094,135.3006591796875
2025-07-01,PP,593.4688720703125,412.3773193359375,774.5604248046875
2025-07-01,PSM,101.70500946044922,72.47050476074219,130.93951416015625
2025-07-01,PT,1093.464599609375,791.7869262695312,1395.142333984375
2025-07-01,PrP,109.19462585449219,80.8547592163086,137.5345001220703
2025-07-01,RA,656.7808837890625,462.19781494140625,851.3639526367188
2025-07-01,RC,488.3923645019531,366.8858337402344,609.89892578125
2025-07-01,RL,211.07025146484375,153.27581787109375,268.86468505859375
2025-07-01,RRAM,4.135316371917725,-0.037863731384277344,8.308496475219727
2025-07-01,SA,572.5130615234375,384.97247314453125,760.0536499023438
2025-07-01,SAT,140.26600646972656,91.37532806396484,189.15667724609375
2025-07-01,SB,428.4554138183594,285.515625,571.3952026367188
2025-07-01,SBX,19.833377838134766,10.70483112335205,28.961925506591797
2025-07-01,SC,704.0159301757812,505.7877502441406,902.244140625
2025-07-01,SCRM,22.274328231811523,4.21949577331543,40.32916259765625
2025-07-01,SDN,264.13665771484375,184.1897735595703,344.08355712890625
2025-07-01,SHMM,16.16914939880371,2.246978759765625,30.091320037841797
2025-07-01,SI,2041.016357421875,1414.3524169921875,2667.68017578125
2025-07-01,SIEM,1.757896900177002,-0.16493070125579834,3.680724620819092
2025-07-01,SM,465.42694091796875,316.9014892578125,613.952392578125
2025-07-01,SMF,77.43637084960938,52.05085754394531,102.82188415527344
2025-07-01,SS,582.0717163085938,429.76580810546875,734.3776245117188
2025-07-01,SSL/TLS,18.54932403564453,4.194795608520508,32.90385437011719
2025-07-01,SSP,147.12229919433594,101.21002960205078,193.03457641601562
2025-07-01,TA,488.4217834472656,355.826904296875,621.0166625976562
2025-07-01,TAI,84.0580062866211,56.77508544921875,111.34092712402344
2025-07-01,TS,349.6878356933594,251.3675537109375,448.00811767578125
2025-07-01,UBA,28.104097366333008,8.798393249511719,47.4098014831543
2025-07-01,VA,286.85040283203125,208.93255615234375,364.76824951171875
2025-07-01,VK,25.00360870361328,14.097482681274414,35.90973663330078
2025-07-01,VM,145.1628875732422,106.66305541992188,183.6627197265625
2025-07-01,VPN,38.00597381591797,23.38443374633789,52.62751388549805
2025-07-01,VS,6729.89794921875,5031.1044921875,8428.69140625
2025-07-01,ACA,17271.75390625,10935.298828125,23608.208984375
2025-07-01,PH,4894.78857421875,3216.49560546875,6573.08154296875
2025-08-01,Account Hijacking,20.089176177978516,3.814016342163086,36.36433410644531
2025-08-01,Adversarial Attack,5.438387870788574,0.20197677612304688,10.674798965454102
2025-08-01,APT,20.44023895263672,11.814608573913574,29.065868377685547
2025-08-01,Backdoor,20.701120376586914,10.76890754699707,30.633333206176758
2025-08-01,Botnet,1.3724188804626465,0.23269855976104736,2.512139320373535
2025-08-01,Brute Force Attack,30.69464683532715,15.329885482788086,46.059410095214844
2025-08-01,Cryptojacking,7.564028739929199,-1.494645118713379,16.622703552246094
2025-08-01,DDoS,186.91818237304688,123.84288024902344,249.9934844970703
2025-08-01,Data Poisoning,7.284364223480225,-0.6042547225952148,15.172983169555664
2025-08-01,Deepfake,10.403287887573242,-0.36089515686035156,21.167470932006836
2025-08-01,Disinformation,7.386641502380371,0.6057076454162598,14.16757583618164
2025-08-01,DNS Spoofing,14.104913711547852,-0.6158370971679688,28.825664520263672
2025-08-01,Dropper,4.167026996612549,0.41612696647644043,7.917926788330078
2025-08-01,Insider Threat,24.53499412536621,10.476323127746582,38.593666076660156
2025-08-01,IoT Device Attack,41.67649841308594,27.28763198852539,56.065364837646484
2025-08-01,Malware,24.9544677734375,13.283910751342773,36.625022888183594
2025-08-01,MITM,35.05046081542969,21.280899047851562,48.82002258300781
2025-08-01,Password Attack,152.17108154296875,119.51353454589844,184.82862854003906
2025-08-01,Phishing,14.376428604125977,7.206262588500977,21.546594619750977
2025-08-01,Ransomware,8.527318000793457,-0.07878971099853516,17.133426666259766
2025-08-01,Session Hijacking,27.339893341064453,9.098991394042969,45.58079528808594
2025-08-01,Supply Chain Attack,17.87602424621582,6.192224502563477,29.559823989868164
2025-08-01,Targeted Attack,9.021077156066895,1.3064422607421875,16.7357120513916
2025-08-01,Trojan,24.17730712890625,9.469985961914062,38.88462829589844
2025-08-01,Vulnerability,1588.0062255859375,1160.75341796875,2015.259033203125
2025-08-01,Zero-day,8.521950721740723,1.453172206878662,15.590728759765625
2025-08-01,3DFR,4.11611795425415,0.15869140625,8.0735445022583
2025-08-01,AC,1487.87060546875,1088.0372314453125,1887.7039794921875
2025-08-01,AD,1718.6036376953125,1282.64990234375,2154.557373046875
2025-08-01,AM,807.1687622070312,531.7467651367188,1082.5908203125
2025-08-01,AT,89166.7890625,60070.40234375,118263.171875
2025-08-01,AW,101.58641815185547,67.57977294921875,135.5930633544922
2025-08-01,AdT,78.41773986816406,51.87397003173828,104.96150970458984
2025-08-01,BBD,49.10604476928711,28.20554542541504,70.00654602050781
2025-08-01,BC,494.6647644042969,344.876708984375,644.4528198242188
2025-08-01,BH,112.82634735107422,68.8977279663086,156.75497436523438
2025-08-01,BN,262.1307678222656,178.96876525878906,345.29278564453125
2025-08-01,BO,66.56301879882812,47.75754928588867,85.36848449707031
2025-08-01,BT,227.36264038085938,175.61895751953125,279.1063232421875
2025-08-01,CA,2315.64453125,1600.001953125,3031.287109375
2025-08-01,CAPTCHA,18.227283477783203,7.659873962402344,28.794692993164062
2025-08-01,CFI,70.88202667236328,51.9801025390625,89.78395080566406
2025-08-01,CP,802.9714965820312,636.5232543945312,969.4197387695312
2025-08-01,CR,1462.89111328125,1046.4490966796875,1879.3331298828125
2025-08-01,CS,974.645263671875,758.1461791992188,1191.144287109375
2025-08-01,DA,1107.7738037109375,841.1472778320312,1374.400390625
2025-08-01,DAS,349.50006103515625,240.06982421875,458.9302978515625
2025-08-01,DB,1698.61328125,1096.9818115234375,2300.24462890625
2025-08-01,DBI,202.53334045410156,141.95858764648438,263.10809326171875
2025-08-01,DD,241.31161499023438,174.27188110351562,308.3513488769531
2025-08-01,DLD,53.84976577758789,33.79480743408203,73.90472412109375
2025-08-01,DLP,50.86720275878906,33.03169250488281,68.70271301269531
2025-08-01,DLT,50.86140060424805,26.777849197387695,74.94495391845703
2025-08-01,DM,645.767333984375,473.88525390625,817.6494140625
2025-08-01,DNSSEC,11.685744285583496,4.293860912322998,19.077627182006836
2025-08-01,DP,310.0552062988281,227.89193725585938,392.2184753417969
2025-08-01,DR,802.7654418945312,578.07421875,1027.4566650390625
2025-08-01,DRM,56.24137496948242,32.5809326171875,79.90181732177734
2025-08-01,DS,423.4397277832031,311.70367431640625,535.17578125
2025-08-01,DT,287.3659362792969,204.71063232421875,370.021240234375
2025-08-01,DW,208.4836883544922,149.03274536132812,267.93463134765625
2025-08-01,FIM,57.407283782958984,35.03628921508789,79.77827453613281
2025-08-01,FV,122.70282745361328,85.28533935546875,160.1203155517578
2025-08-01,GA,989.391357421875,714.9202880859375,1263.8624267578125
2025-08-01,GM,371.7583312988281,275.21868896484375,468.2979736328125
2025-08-01,GT,177.85165405273438,134.6940460205078,221.00926208496094
2025-08-01,HG,595.8787841796875,418.45953369140625,773.2980346679688
2025-08-01,HP,283.5466613769531,200.96865844726562,366.1246643066406
2025-08-01,Https,762.4328002929688,529.9497680664062,994.9158325195312
